geschlecht,alter,antwort
männlich,50 bis 54,eher zu hoch
weiblich,70 bis 74,eher zu hoch
männlich,65 bis 69,NA
männlich,50 bis 54,eher zu hoch
weiblich,75 bis 79,gerade angemessen
weiblich,80+,gerade angemessen
weiblich,75 bis 79,eher zu hoch
weiblich,25 bis 29,gerade angemessen
männlich,30 bis 34,gerade angemessen
männlich,80+,viel zu hoch
männlich,65 bis 69,eher zu hoch
männlich,18 bis 24,viel zu hoch
weiblich,70 bis 74,NA
weiblich,45 bis 49,eher zu hoch
männlich,45 bis 49,gerade angemessen
männlich,55 bis 59,gerade angemessen
männlich,40 bis 44,gerade angemessen
weiblich,55 bis 59,gerade angemessen
weiblich,65 bis 69,gerade angemessen
weiblich,55 bis 59,NA
männlich,18 bis 24,gerade angemessen
weiblich,70 bis 74,gerade angemessen
männlich,70 bis 74,eher zu hoch
weiblich,45 bis 49,gerade angemessen
weiblich,60 bis 64,viel zu hoch
weiblich,60 bis 64,gerade angemessen
männlich,45 bis 49,NA
weiblich,60 bis 64,gerade angemessen
männlich,75 bis 79,eher zu tief
männlich,45 bis 49,eher zu hoch
männlich,70 bis 74,viel zu hoch
weiblich,55 bis 59,gerade angemessen
männlich,55 bis 59,eher zu hoch
männlich,60 bis 64,viel zu hoch
männlich,50 bis 54,gerade angemessen
männlich,70 bis 74,eher zu hoch
männlich,55 bis 59,viel zu hoch
männlich,35 bis 39,NA
weiblich,60 bis 64,NA
weiblich,45 bis 49,eher zu hoch
männlich,65 bis 69,eher zu hoch
männlich,70 bis 74,viel zu hoch
weiblich,65 bis 69,viel zu hoch
männlich,30 bis 34,gerade angemessen
weiblich,45 bis 49,gerade angemessen
männlich,45 bis 49,eher zu hoch
weiblich,40 bis 44,NA
männlich,40 bis 44,eher zu hoch
weiblich,18 bis 24,NA
weiblich,80+,NA
weiblich,18 bis 24,NA
männlich,70 bis 74,eher zu hoch
männlich,60 bis 64,eher zu hoch
weiblich,25 bis 29,eher zu hoch
weiblich,18 bis 24,NA
männlich,45 bis 49,NA
weiblich,50 bis 54,gerade angemessen
männlich,70 bis 74,viel zu hoch
männlich,60 bis 64,viel zu hoch
männlich,75 bis 79,NA
männlich,65 bis 69,eher zu hoch
männlich,50 bis 54,gerade angemessen
männlich,70 bis 74,gerade angemessen
männlich,65 bis 69,gerade angemessen
weiblich,50 bis 54,eher zu hoch
männlich,80+,eher zu hoch
weiblich,65 bis 69,eher zu hoch
männlich,65 bis 69,gerade angemessen
männlich,55 bis 59,gerade angemessen
weiblich,65 bis 69,gerade angemessen
weiblich,25 bis 29,eher zu tief
männlich,55 bis 59,eher zu hoch
männlich,50 bis 54,gerade angemessen
männlich,45 bis 49,gerade angemessen
männlich,35 bis 39,eher zu hoch
männlich,30 bis 34,gerade angemessen
weiblich,30 bis 34,NA
weiblich,40 bis 44,viel zu hoch
männlich,80+,NA
männlich,60 bis 64,eher zu hoch
männlich,25 bis 29,NA
weiblich,30 bis 34,NA
weiblich,18 bis 24,viel zu hoch
männlich,60 bis 64,gerade angemessen
männlich,50 bis 54,eher zu hoch
weiblich,55 bis 59,gerade angemessen
männlich,80+,eher zu hoch
weiblich,55 bis 59,gerade angemessen
weiblich,55 bis 59,gerade angemessen
männlich,25 bis 29,gerade angemessen
weiblich,55 bis 59,eher zu hoch
weiblich,65 bis 69,eher zu hoch
weiblich,55 bis 59,viel zu hoch
weiblich,60 bis 64,eher zu hoch
männlich,50 bis 54,gerade angemessen
weiblich,50 bis 54,eher zu hoch
weiblich,18 bis 24,gerade angemessen
männlich,25 bis 29,eher zu hoch
weiblich,55 bis 59,gerade angemessen
männlich,50 bis 54,eher zu hoch
weiblich,50 bis 54,eher zu hoch
männlich,70 bis 74,eher zu hoch
weiblich,50 bis 54,gerade angemessen
männlich,40 bis 44,eher zu hoch
weiblich,65 bis 69,eher zu hoch
weiblich,30 bis 34,eher zu hoch
weiblich,35 bis 39,gerade angemessen
weiblich,40 bis 44,eher zu hoch
männlich,70 bis 74,eher zu tief
weiblich,60 bis 64,eher zu hoch
weiblich,40 bis 44,gerade angemessen
weiblich,40 bis 44,gerade angemessen
weiblich,55 bis 59,gerade angemessen
weiblich,40 bis 44,eher zu hoch
männlich,45 bis 49,eher zu hoch
männlich,70 bis 74,gerade angemessen
weiblich,80+,gerade angemessen
männlich,35 bis 39,gerade angemessen
weiblich,18 bis 24,NA
männlich,45 bis 49,gerade angemessen
männlich,65 bis 69,gerade angemessen
männlich,60 bis 64,gerade angemessen
weiblich,55 bis 59,gerade angemessen
männlich,55 bis 59,eher zu hoch
weiblich,45 bis 49,eher zu hoch
weiblich,45 bis 49,eher zu hoch
männlich,60 bis 64,eher zu hoch
männlich,18 bis 24,gerade angemessen
weiblich,55 bis 59,gerade angemessen
weiblich,70 bis 74,NA
männlich,65 bis 69,eher zu hoch
männlich,80+,eher zu hoch
männlich,70 bis 74,eher zu hoch
weiblich,55 bis 59,gerade angemessen
weiblich,50 bis 54,gerade angemessen
männlich,35 bis 39,eher zu hoch
weiblich,40 bis 44,gerade angemessen
männlich,70 bis 74,NA
weiblich,50 bis 54,NA
männlich,60 bis 64,gerade angemessen
männlich,70 bis 74,gerade angemessen
weiblich,55 bis 59,NA
weiblich,50 bis 54,gerade angemessen
weiblich,18 bis 24,gerade angemessen
weiblich,65 bis 69,eher zu hoch
männlich,65 bis 69,gerade angemessen
weiblich,30 bis 34,gerade angemessen
weiblich,40 bis 44,viel zu hoch
männlich,65 bis 69,gerade angemessen
männlich,40 bis 44,gerade angemessen
männlich,55 bis 59,eher zu hoch
weiblich,35 bis 39,eher zu hoch
weiblich,55 bis 59,gerade angemessen
männlich,50 bis 54,gerade angemessen
weiblich,45 bis 49,eher zu hoch
weiblich,65 bis 69,NA
weiblich,65 bis 69,eher zu hoch
männlich,50 bis 54,viel zu tief
weiblich,75 bis 79,NA
weiblich,50 bis 54,eher zu hoch
männlich,50 bis 54,gerade angemessen
männlich,18 bis 24,NA
weiblich,75 bis 79,eher zu hoch
weiblich,70 bis 74,gerade angemessen
weiblich,30 bis 34,gerade angemessen
weiblich,70 bis 74,eher zu hoch
männlich,50 bis 54,gerade angemessen
männlich,80+,eher zu hoch
weiblich,55 bis 59,gerade angemessen
männlich,70 bis 74,gerade angemessen
weiblich,35 bis 39,eher zu hoch
männlich,30 bis 34,viel zu hoch
weiblich,65 bis 69,eher zu hoch
weiblich,75 bis 79,gerade angemessen
männlich,55 bis 59,eher zu hoch
weiblich,55 bis 59,gerade angemessen
männlich,65 bis 69,gerade angemessen
weiblich,40 bis 44,gerade angemessen
männlich,55 bis 59,viel zu hoch
weiblich,45 bis 49,gerade angemessen
weiblich,55 bis 59,eher zu tief
männlich,45 bis 49,gerade angemessen
männlich,45 bis 49,viel zu hoch
männlich,55 bis 59,gerade angemessen
männlich,18 bis 24,viel zu tief
weiblich,80+,gerade angemessen
weiblich,60 bis 64,eher zu hoch
männlich,55 bis 59,NA
männlich,65 bis 69,gerade angemessen
weiblich,55 bis 59,gerade angemessen
weiblich,45 bis 49,gerade angemessen
männlich,18 bis 24,eher zu hoch
männlich,40 bis 44,eher zu hoch
weiblich,40 bis 44,viel zu hoch
weiblich,40 bis 44,eher zu hoch
weiblich,30 bis 34,gerade angemessen
weiblich,50 bis 54,viel zu hoch
männlich,45 bis 49,gerade angemessen
männlich,60 bis 64,viel zu hoch
männlich,60 bis 64,gerade angemessen
männlich,55 bis 59,viel zu hoch
weiblich,40 bis 44,gerade angemessen
männlich,60 bis 64,eher zu hoch
weiblich,25 bis 29,gerade angemessen
weiblich,75 bis 79,gerade angemessen
männlich,65 bis 69,eher zu hoch
weiblich,70 bis 74,eher zu hoch
weiblich,65 bis 69,gerade angemessen
männlich,70 bis 74,NA
weiblich,55 bis 59,gerade angemessen
weiblich,70 bis 74,gerade angemessen
weiblich,18 bis 24,eher zu hoch
weiblich,45 bis 49,eher zu hoch
weiblich,60 bis 64,gerade angemessen
weiblich,80+,gerade angemessen
weiblich,60 bis 64,viel zu hoch
weiblich,75 bis 79,gerade angemessen
männlich,60 bis 64,viel zu hoch
männlich,40 bis 44,eher zu hoch
weiblich,60 bis 64,eher zu hoch
weiblich,65 bis 69,gerade angemessen
männlich,45 bis 49,gerade angemessen
männlich,40 bis 44,eher zu hoch
weiblich,25 bis 29,NA
männlich,55 bis 59,eher zu hoch
männlich,50 bis 54,eher zu hoch
männlich,40 bis 44,viel zu hoch
weiblich,50 bis 54,eher zu hoch
weiblich,45 bis 49,gerade angemessen
männlich,50 bis 54,gerade angemessen
männlich,65 bis 69,eher zu hoch
weiblich,75 bis 79,gerade angemessen
männlich,55 bis 59,viel zu hoch
männlich,40 bis 44,eher zu hoch
weiblich,30 bis 34,gerade angemessen
männlich,35 bis 39,gerade angemessen
männlich,35 bis 39,viel zu hoch
weiblich,45 bis 49,viel zu hoch
weiblich,40 bis 44,eher zu hoch
weiblich,60 bis 64,eher zu hoch
männlich,45 bis 49,viel zu hoch
männlich,50 bis 54,gerade angemessen
männlich,55 bis 59,eher zu hoch
weiblich,80+,eher zu hoch
weiblich,70 bis 74,eher zu hoch
weiblich,70 bis 74,eher zu hoch
männlich,45 bis 49,gerade angemessen
weiblich,80+,gerade angemessen
weiblich,60 bis 64,eher zu hoch
weiblich,18 bis 24,viel zu hoch
weiblich,80+,gerade angemessen
männlich,80+,NA
männlich,80+,eher zu hoch
männlich,50 bis 54,gerade angemessen
männlich,75 bis 79,eher zu hoch
männlich,25 bis 29,eher zu hoch
männlich,35 bis 39,NA
weiblich,18 bis 24,NA
männlich,70 bis 74,gerade angemessen
weiblich,40 bis 44,eher zu hoch
weiblich,18 bis 24,eher zu hoch
männlich,75 bis 79,eher zu hoch
männlich,50 bis 54,viel zu hoch
männlich,65 bis 69,gerade angemessen
weiblich,35 bis 39,gerade angemessen
weiblich,75 bis 79,eher zu hoch
weiblich,70 bis 74,NA
männlich,25 bis 29,eher zu hoch
männlich,75 bis 79,eher zu hoch
männlich,50 bis 54,eher zu hoch
männlich,60 bis 64,eher zu hoch
weiblich,35 bis 39,gerade angemessen
weiblich,55 bis 59,eher zu hoch
weiblich,70 bis 74,gerade angemessen
männlich,55 bis 59,viel zu hoch
weiblich,60 bis 64,NA
weiblich,65 bis 69,viel zu hoch
männlich,25 bis 29,eher zu hoch
männlich,55 bis 59,viel zu hoch
männlich,60 bis 64,gerade angemessen
weiblich,65 bis 69,eher zu hoch
weiblich,50 bis 54,eher zu hoch
weiblich,80+,gerade angemessen
männlich,40 bis 44,eher zu hoch
männlich,55 bis 59,viel zu hoch
männlich,75 bis 79,viel zu hoch
weiblich,25 bis 29,viel zu hoch
weiblich,50 bis 54,gerade angemessen
männlich,80+,eher zu hoch
weiblich,30 bis 34,viel zu hoch
männlich,35 bis 39,gerade angemessen
männlich,55 bis 59,viel zu hoch
männlich,50 bis 54,viel zu hoch
männlich,40 bis 44,gerade angemessen
weiblich,60 bis 64,gerade angemessen
weiblich,25 bis 29,NA
männlich,45 bis 49,eher zu tief
weiblich,35 bis 39,eher zu hoch
weiblich,80+,NA
männlich,40 bis 44,gerade angemessen
weiblich,30 bis 34,eher zu hoch
männlich,55 bis 59,eher zu hoch
weiblich,65 bis 69,gerade angemessen
weiblich,55 bis 59,gerade angemessen
männlich,55 bis 59,gerade angemessen
weiblich,25 bis 29,gerade angemessen
männlich,55 bis 59,viel zu hoch
männlich,80+,viel zu tief
weiblich,75 bis 79,eher zu tief
männlich,55 bis 59,eher zu hoch
weiblich,25 bis 29,eher zu hoch
männlich,50 bis 54,gerade angemessen
männlich,75 bis 79,gerade angemessen
männlich,70 bis 74,eher zu hoch
männlich,55 bis 59,NA
männlich,50 bis 54,eher zu hoch
weiblich,75 bis 79,eher zu hoch
weiblich,65 bis 69,gerade angemessen
männlich,25 bis 29,eher zu hoch
männlich,60 bis 64,eher zu hoch
weiblich,25 bis 29,gerade angemessen
männlich,40 bis 44,gerade angemessen
männlich,80+,gerade angemessen
weiblich,55 bis 59,gerade angemessen
weiblich,18 bis 24,gerade angemessen
weiblich,75 bis 79,gerade angemessen
weiblich,45 bis 49,gerade angemessen
weiblich,40 bis 44,NA
männlich,70 bis 74,eher zu hoch
weiblich,18 bis 24,NA
weiblich,18 bis 24,NA
männlich,45 bis 49,eher zu hoch
männlich,50 bis 54,viel zu hoch
weiblich,50 bis 54,eher zu hoch
männlich,65 bis 69,viel zu hoch
männlich,18 bis 24,gerade angemessen
männlich,30 bis 34,gerade angemessen
weiblich,70 bis 74,gerade angemessen
weiblich,25 bis 29,NA
männlich,40 bis 44,eher zu hoch
männlich,45 bis 49,viel zu hoch
männlich,55 bis 59,NA
weiblich,50 bis 54,gerade angemessen
weiblich,30 bis 34,eher zu hoch
männlich,40 bis 44,gerade angemessen
männlich,70 bis 74,eher zu hoch
weiblich,60 bis 64,viel zu hoch
weiblich,80+,gerade angemessen
männlich,70 bis 74,eher zu hoch
männlich,40 bis 44,eher zu hoch
weiblich,60 bis 64,gerade angemessen
weiblich,25 bis 29,eher zu hoch
männlich,50 bis 54,gerade angemessen
weiblich,80+,NA
weiblich,70 bis 74,eher zu tief
weiblich,35 bis 39,gerade angemessen
männlich,65 bis 69,gerade angemessen
männlich,40 bis 44,viel zu hoch
männlich,75 bis 79,gerade angemessen
weiblich,50 bis 54,NA
männlich,18 bis 24,NA
weiblich,25 bis 29,gerade angemessen
männlich,60 bis 64,gerade angemessen
weiblich,40 bis 44,viel zu hoch
männlich,18 bis 24,NA
weiblich,80+,gerade angemessen
männlich,70 bis 74,eher zu hoch
weiblich,30 bis 34,gerade angemessen
weiblich,18 bis 24,eher zu hoch
männlich,45 bis 49,gerade angemessen
männlich,18 bis 24,NA
männlich,60 bis 64,eher zu hoch
männlich,45 bis 49,gerade angemessen
weiblich,40 bis 44,eher zu hoch
männlich,40 bis 44,gerade angemessen
männlich,50 bis 54,gerade angemessen
weiblich,40 bis 44,NA
männlich,50 bis 54,gerade angemessen
weiblich,45 bis 49,eher zu hoch
weiblich,80+,NA
männlich,18 bis 24,NA
männlich,55 bis 59,viel zu hoch
männlich,55 bis 59,gerade angemessen
weiblich,70 bis 74,NA
männlich,65 bis 69,viel zu hoch
weiblich,55 bis 59,eher zu hoch
männlich,35 bis 39,viel zu hoch
männlich,65 bis 69,eher zu hoch
weiblich,18 bis 24,eher zu hoch
männlich,60 bis 64,gerade angemessen
weiblich,75 bis 79,gerade angemessen
weiblich,35 bis 39,NA
männlich,80+,gerade angemessen
weiblich,60 bis 64,gerade angemessen
männlich,80+,eher zu hoch
männlich,65 bis 69,eher zu hoch
männlich,40 bis 44,gerade angemessen
männlich,75 bis 79,gerade angemessen
männlich,65 bis 69,viel zu hoch
weiblich,40 bis 44,viel zu hoch
männlich,60 bis 64,viel zu hoch
männlich,25 bis 29,gerade angemessen
männlich,35 bis 39,eher zu hoch
männlich,35 bis 39,gerade angemessen
männlich,45 bis 49,eher zu hoch
weiblich,55 bis 59,eher zu hoch
weiblich,65 bis 69,gerade angemessen
weiblich,30 bis 34,gerade angemessen
männlich,65 bis 69,eher zu hoch
weiblich,40 bis 44,eher zu hoch
männlich,80+,eher zu hoch
männlich,40 bis 44,gerade angemessen
männlich,65 bis 69,eher zu hoch
männlich,60 bis 64,gerade angemessen
männlich,65 bis 69,gerade angemessen
männlich,60 bis 64,gerade angemessen
weiblich,65 bis 69,gerade angemessen
männlich,60 bis 64,gerade angemessen
männlich,80+,eher zu hoch
weiblich,65 bis 69,eher zu hoch
männlich,60 bis 64,gerade angemessen
weiblich,35 bis 39,gerade angemessen
weiblich,70 bis 74,eher zu hoch
weiblich,35 bis 39,gerade angemessen
weiblich,45 bis 49,gerade angemessen
männlich,65 bis 69,gerade angemessen
männlich,18 bis 24,gerade angemessen
weiblich,45 bis 49,eher zu hoch
männlich,50 bis 54,gerade angemessen
männlich,70 bis 74,gerade angemessen
männlich,55 bis 59,eher zu hoch
weiblich,75 bis 79,gerade angemessen
männlich,35 bis 39,gerade angemessen
männlich,80+,NA
männlich,75 bis 79,gerade angemessen
weiblich,45 bis 49,eher zu hoch
männlich,55 bis 59,viel zu hoch
männlich,60 bis 64,eher zu hoch
weiblich,25 bis 29,eher zu hoch
weiblich,40 bis 44,gerade angemessen
weiblich,50 bis 54,eher zu hoch
männlich,45 bis 49,eher zu hoch
männlich,75 bis 79,gerade angemessen
weiblich,18 bis 24,NA
weiblich,55 bis 59,gerade angemessen
weiblich,35 bis 39,gerade angemessen
weiblich,18 bis 24,gerade angemessen
weiblich,75 bis 79,viel zu hoch
weiblich,50 bis 54,gerade angemessen
weiblich,18 bis 24,NA
weiblich,70 bis 74,gerade angemessen
männlich,70 bis 74,gerade angemessen
weiblich,80+,gerade angemessen
weiblich,60 bis 64,gerade angemessen
weiblich,70 bis 74,eher zu hoch
weiblich,25 bis 29,eher zu hoch
männlich,30 bis 34,eher zu hoch
männlich,55 bis 59,gerade angemessen
männlich,65 bis 69,eher zu hoch
männlich,25 bis 29,eher zu hoch
weiblich,30 bis 34,gerade angemessen
männlich,18 bis 24,NA
männlich,60 bis 64,gerade angemessen
weiblich,75 bis 79,NA
weiblich,25 bis 29,gerade angemessen
männlich,55 bis 59,eher zu hoch
weiblich,65 bis 69,eher zu hoch
weiblich,80+,gerade angemessen
weiblich,45 bis 49,eher zu hoch
weiblich,55 bis 59,eher zu hoch
weiblich,70 bis 74,eher zu hoch
weiblich,70 bis 74,gerade angemessen
weiblich,35 bis 39,gerade angemessen
weiblich,80+,gerade angemessen
weiblich,75 bis 79,eher zu hoch
weiblich,60 bis 64,eher zu hoch
männlich,60 bis 64,eher zu hoch
weiblich,30 bis 34,gerade angemessen
weiblich,45 bis 49,gerade angemessen
weiblich,70 bis 74,viel zu hoch
männlich,55 bis 59,eher zu hoch
weiblich,30 bis 34,eher zu hoch
weiblich,80+,gerade angemessen
männlich,35 bis 39,gerade angemessen
männlich,60 bis 64,gerade angemessen
weiblich,65 bis 69,eher zu hoch
weiblich,55 bis 59,NA
weiblich,35 bis 39,gerade angemessen
männlich,75 bis 79,eher zu hoch
weiblich,75 bis 79,eher zu hoch
männlich,65 bis 69,gerade angemessen
weiblich,45 bis 49,gerade angemessen
weiblich,65 bis 69,viel zu hoch
männlich,18 bis 24,gerade angemessen
weiblich,55 bis 59,eher zu hoch
weiblich,30 bis 34,eher zu hoch
weiblich,40 bis 44,gerade angemessen
männlich,70 bis 74,eher zu hoch
weiblich,65 bis 69,gerade angemessen
männlich,70 bis 74,gerade angemessen
weiblich,45 bis 49,viel zu hoch
männlich,30 bis 34,gerade angemessen
männlich,30 bis 34,gerade angemessen
weiblich,45 bis 49,NA
weiblich,30 bis 34,viel zu hoch
männlich,40 bis 44,gerade angemessen
weiblich,35 bis 39,gerade angemessen
männlich,45 bis 49,eher zu hoch
männlich,60 bis 64,gerade angemessen
männlich,55 bis 59,eher zu hoch
männlich,80+,eher zu hoch
weiblich,75 bis 79,gerade angemessen
männlich,35 bis 39,eher zu hoch
männlich,50 bis 54,eher zu hoch
männlich,45 bis 49,gerade angemessen
weiblich,45 bis 49,eher zu hoch
männlich,55 bis 59,eher zu hoch
weiblich,75 bis 79,eher zu hoch
weiblich,45 bis 49,eher zu hoch
männlich,40 bis 44,viel zu hoch
männlich,18 bis 24,eher zu hoch
männlich,55 bis 59,eher zu hoch
weiblich,35 bis 39,eher zu hoch
weiblich,45 bis 49,viel zu hoch
männlich,80+,NA
männlich,50 bis 54,eher zu hoch
weiblich,40 bis 44,gerade angemessen
weiblich,55 bis 59,eher zu hoch
männlich,70 bis 74,eher zu hoch
männlich,55 bis 59,eher zu hoch
weiblich,75 bis 79,eher zu hoch
männlich,65 bis 69,eher zu hoch
weiblich,75 bis 79,eher zu hoch
männlich,45 bis 49,eher zu hoch
männlich,50 bis 54,eher zu hoch
weiblich,45 bis 49,eher zu hoch
männlich,50 bis 54,eher zu hoch
männlich,18 bis 24,gerade angemessen
weiblich,45 bis 49,viel zu hoch
weiblich,45 bis 49,gerade angemessen
weiblich,80+,gerade angemessen
weiblich,50 bis 54,gerade angemessen
männlich,70 bis 74,eher zu hoch
weiblich,50 bis 54,eher zu hoch
weiblich,50 bis 54,gerade angemessen
weiblich,80+,eher zu hoch
weiblich,50 bis 54,gerade angemessen
weiblich,65 bis 69,gerade angemessen
männlich,40 bis 44,eher zu hoch
männlich,70 bis 74,viel zu hoch
weiblich,75 bis 79,NA
männlich,65 bis 69,gerade angemessen
männlich,50 bis 54,viel zu hoch
weiblich,75 bis 79,gerade angemessen
weiblich,25 bis 29,viel zu hoch
weiblich,18 bis 24,gerade angemessen
weiblich,75 bis 79,gerade angemessen
weiblich,50 bis 54,gerade angemessen
männlich,80+,gerade angemessen
weiblich,55 bis 59,eher zu hoch
weiblich,35 bis 39,gerade angemessen
weiblich,60 bis 64,gerade angemessen
weiblich,45 bis 49,gerade angemessen
weiblich,25 bis 29,viel zu hoch
weiblich,35 bis 39,eher zu hoch
weiblich,70 bis 74,eher zu hoch
männlich,40 bis 44,viel zu hoch
weiblich,55 bis 59,eher zu hoch
männlich,65 bis 69,viel zu hoch
männlich,25 bis 29,gerade angemessen
weiblich,80+,gerade angemessen
weiblich,35 bis 39,eher zu hoch
männlich,70 bis 74,gerade angemessen
männlich,55 bis 59,eher zu hoch
männlich,25 bis 29,viel zu hoch
männlich,70 bis 74,gerade angemessen
weiblich,50 bis 54,gerade angemessen
weiblich,55 bis 59,eher zu hoch
weiblich,18 bis 24,viel zu hoch
männlich,65 bis 69,gerade angemessen
männlich,60 bis 64,gerade angemessen
weiblich,45 bis 49,gerade angemessen
männlich,75 bis 79,eher zu hoch
weiblich,40 bis 44,gerade angemessen
männlich,40 bis 44,gerade angemessen
weiblich,45 bis 49,eher zu hoch
weiblich,65 bis 69,eher zu hoch
weiblich,18 bis 24,eher zu hoch
weiblich,40 bis 44,eher zu hoch
weiblich,60 bis 64,gerade angemessen
weiblich,60 bis 64,eher zu hoch
weiblich,40 bis 44,NA
männlich,25 bis 29,gerade angemessen
